148.4,148.4,148.44,681594,2023-03-10 16:23:25.179215
148.4,148.39,148.44,681594,2023-03-10 16:23:30.285122
148.4,148.39,148.44,681594,2023-03-10 16:23:35.389637
148.4,148.39,148.44,681594,2023-03-10 16:23:40.508029
148.4,148.39,148.44,681594,2023-03-10 16:23:45.635396
148.4,148.39,148.44,681594,2023-03-10 16:23:50.729385
148.4,148.39,148.44,681595,2023-03-10 16:23:55.810286
148.4,148.39,148.44,681595,2023-03-10 16:24:00.882327
148.4,148.4,148.44,681595,2023-03-10 16:24:05.937359
148.4,148.4,148.44,681595,2023-03-10 16:24:11.0219
148.4,148.4,148.44,681595,2023-03-10 16:24:16.096847
148.44,148.4,148.44,681596,2023-03-10 16:24:21.209876
148.44,148.4,148.44,681598,2023-03-10 16:24:26.309224
148.44,148.4,148.44,681598,2023-03-10 16:24:31.418366
148.44,148.4,148.44,681598,2023-03-10 16:24:36.506466
148.44,148.4,148.44,681598,2023-03-10 16:24:41.600453
148.44,148.4,148.44,681598,2023-03-10 16:24:46.667177
148.44,148.4,148.44,681598,2023-03-10 16:24:51.742787
148.44,148.4,148.44,681598,2023-03-10 16:24:56.820267
148.44,148.4,148.44,681598,2023-03-10 16:25:01.909631
148.44,148.4,148.44,681598,2023-03-10 16:25:07.000412
148.44,148.4,148.44,681598,2023-03-10 16:25:12.089881
148.44,148.4,148.44,681598,2023-03-10 16:25:17.167453
148.44,148.4,148.44,681599,2023-03-10 16:25:22.249881
148.44,148.4,148.44,681599,2023-03-10 16:25:27.337424
148.44,148.4,148.44,681599,2023-03-10 16:25:32.408152
148.44,148.4,148.44,681599,2023-03-10 16:25:37.488244
148.44,148.4,148.44,681599,2023-03-10 16:25:42.564116
148.44,148.4,148.44,681599,2023-03-10 16:25:47.629463
148.44,148.42,148.47,681600,2023-03-10 16:25:52.687655
148.44,148.42,148.44,681600,2023-03-10 16:25:57.756236
148.43,148.41,148.45,681602,2023-03-10 16:26:02.850274
148.43,148.41,148.45,681602,2023-03-10 16:26:07.93331
148.45,148.45,148.48,681603,2023-03-10 16:26:13.024709
148.45,148.44,148.46,681605,2023-03-10 16:26:18.101785
148.45,148.44,148.46,681607,2023-03-10 16:26:23.187624
148.45,148.44,148.46,681607,2023-03-10 16:26:28.294217
148.45,148.44,148.46,681607,2023-03-10 16:26:33.390242
148.45,148.41,148.46,681607,2023-03-10 16:26:38.475741
148.45,148.41,148.46,681607,2023-03-10 16:26:43.541942
148.45,148.41,148.46,681607,2023-03-10 16:26:48.619622
148.45,148.41,148.46,681608,2023-03-10 16:26:53.718708
148.45,148.41,148.46,681608,2023-03-10 16:26:58.797047
148.45,148.41,148.46,681608,2023-03-10 16:27:03.872295
148.45,148.41,148.46,681608,2023-03-10 16:27:08.982421
148.45,148.41,148.46,681608,2023-03-10 16:27:14.084596
148.45,148.44,148.46,681608,2023-03-10 16:27:19.187864
148.45,148.44,148.46,681609,2023-03-10 16:27:24.297101
148.45,148.41,148.45,681609,2023-03-10 16:27:29.411234
148.45,148.41,148.45,681609,2023-03-10 16:27:34.525156
148.43,148.41,148.45,681610,2023-03-10 16:27:39.616432
148.43,148.41,148.45,681610,2023-03-10 16:27:44.713395
148.43,148.41,148.45,681610,2023-03-10 16:27:49.772507
148.43,148.41,148.45,681610,2023-03-10 16:27:54.883564
148.43,148.41,148.45,681610,2023-03-10 16:27:59.957487
148.43,148.41,148.45,681610,2023-03-10 16:28:05.061192
148.43,148.43,148.45,681610,2023-03-10 16:28:10.169036
148.43,148.43,148.45,681610,2023-03-10 16:28:15.279164
148.43,148.41,148.45,681610,2023-03-10 16:28:20.354982
148.43,148.41,148.43,681611,2023-03-10 16:28:25.441739
148.43,148.42,148.45,681611,2023-03-10 16:28:30.541753
148.43,148.41,148.45,681611,2023-03-10 16:28:35.645635
148.43,148.41,148.45,681611,2023-03-10 16:28:40.747755
148.43,148.41,148.45,681611,2023-03-10 16:28:45.847995
148.43,148.41,148.45,681611,2023-03-10 16:28:50.927322
148.43,148.41,148.45,681613,2023-03-10 16:28:56.018017
148.43,148.41,148.45,681613,2023-03-10 16:29:01.105829
148.43,148.41,148.45,681613,2023-03-10 16:29:06.197379
148.43,148.41,148.45,681613,2023-03-10 16:29:11.284082
148.43,148.41,148.45,681613,2023-03-10 16:29:16.361471
148.41,148.41,148.45,681623,2023-03-10 16:29:21.561326
148.435,148.42,148.45,681623,2023-03-10 16:29:26.64161
148.42,148.42,148.45,681633,2023-03-10 16:29:31.737183
148.42,148.42,148.45,681633,2023-03-10 16:29:36.831361
148.42,148.42,148.45,681633,2023-03-10 16:29:41.892075
148.42,148.42,148.45,681633,2023-03-10 16:29:46.980633
148.42,148.42,148.45,681634,2023-03-10 16:29:52.060877
148.42,148.42,148.45,681635,2023-03-10 16:29:57.151619
148.42,148.42,148.45,681637,2023-03-10 16:30:02.244893
148.42,148.42,148.45,681637,2023-03-10 16:30:07.32413
148.42,148.42,148.45,681637,2023-03-10 16:30:12.403126
148.42,148.42,148.45,681637,2023-03-10 16:30:17.50705
148.42,148.4,148.45,681649,2023-03-10 16:30:22.579363
148.42,148.4,148.45,681649,2023-03-10 16:30:27.677993
148.42,148.4,148.45,681649,2023-03-10 16:30:32.776189
148.4,148.4,148.45,681655,2023-03-10 16:30:37.859889
148.4,148.4,148.45,681655,2023-03-10 16:30:42.951977
148.4,148.4,148.42,681655,2023-03-10 16:30:48.048503
148.4,148.4,148.42,681658,2023-03-10 16:30:53.148536
148.4,148.4,148.42,681658,2023-03-10 16:30:58.258155
